competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48195027,4984843,38953984,4252519,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48712172,5005987,38937600,4765071,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48913474,5018999,39585792,4306083,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48249060,5024402,38957056,4264177,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48353689,5054437,38965248,4331000,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48473983,5272487,38937600,4260466,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48216455,5010222,38930432,4272458,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48262188,4998169,38944768,4315732,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48232149,4997501,38967296,4263606,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48221764,4994342,38957056,4267050,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,49349119,5001565,38942720,5402669,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48234876,4991238,38950912,4290185,1
GPU-Tiled,combinatorics,CSR,4562,5761,32,2462970,48669392,5026517,39370752,4269643,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,22793635,5177544,11614112,5946669,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,22176860,5165426,12684096,4272482,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21116405,5153237,11608832,4299669,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21103490,5148813,11627520,4273140,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21135518,5160841,11611712,4308726,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21103548,5172672,11602528,4273638,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21102092,5140988,11610400,4296231,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21074234,5142825,11606208,4270789,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21087182,5145794,11612064,4274452,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21061630,5143776,11601920,4261545,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21126300,5163086,11618688,4290770,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21089559,5142045,11621408,4271655,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21655985,5698435,11598400,4305005,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21106153,5170253,11606368,4274890,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21097451,5147301,11604448,4290668,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21058976,5128050,11604960,4271627,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21112432,5150127,11598368,4308694,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21110586,5180902,11596640,4278381,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21120053,5168254,11608928,4287763,1
GPU-Thread-Dispatcher,combinatorics,CSR,4562,5761,32,2462970,21118095,5135947,11656032,4272593,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10305106,5027299,989184,4285864,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10301486,5044241,987136,4266527,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10277569,5028779,977920,4267423,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10344274,5044314,992256,4305326,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10295796,5052081,978944,4262609,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10332119,5053813,992256,4283072,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10300225,5033147,986112,4277910,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10287693,5038186,982016,4264405,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10283069,5039186,982016,4258235,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10317690,5061120,989184,4264007,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10328811,5047083,993280,4284983,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10289545,5020899,988160,4276477,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10304534,5026521,994304,4281891,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10319584,5058119,991232,4267683,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,11330001,6084512,982016,4259850,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10290158,5028408,987136,4272120,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10286980,5035126,986112,4262500,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10329368,5047505,985088,4293646,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10278637,5025727,984064,4265537,1
GPU-Shared,combinatorics,CSR,4562,5761,32,2462970,10295091,5031842,985088,4274292,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10877304,5104947,1406976,4361975,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10884952,5106499,1402880,4371403,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10882942,5112441,1398784,4368519,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10878122,5101603,1396736,4375907,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10899040,5110675,1398784,4386427,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,12016519,5106653,1422336,5484491,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,11743178,5104493,2254848,4381542,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,11073011,5298721,1393664,4376838,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10868696,5093108,1392640,4379696,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,12300331,5095533,1409024,5792815,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10983498,5152999,1449984,4378469,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,11158761,5365079,1391616,4398765,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10901591,5123219,1404928,4369564,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10901130,5097895,1404928,4395276,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,11325615,5135410,1799168,4388068,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,11450936,5672963,1394688,4379436,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10882499,5107459,1398784,4372563,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10928889,5108572,1398784,4417550,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,10948958,5110033,1462272,4374005,1
GPU-Convert,combinatorics,CSR,4562,5761,32,2462970,11267908,5490836,1399808,4373264,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,59023422,95,59022907,420,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58867096,59,58866709,328,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58895972,45,58895590,337,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58846834,54,58846426,354,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58854541,48,58854175,318,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58882373,53,58881975,345,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58832367,48,58831986,333,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58864427,54,58864016,357,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58879490,58,58879125,307,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58769020,53,58768671,296,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58897639,54,58897289,296,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58878159,86,58877634,439,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58971950,51,58971588,311,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58800850,53,58800479,318,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58817353,47,58816962,344,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58835673,56,58835272,345,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58772280,49,58771960,271,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58875054,55,58874680,319,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58845912,94,58845521,297,1
CPU-Basic,stress,CSR,25710,25710,32,1717783,58808792,54,58808387,351,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59224116,229,59223354,533,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59261968,190,59261432,346,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59237568,164,59236957,447,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59301692,134,59301221,337,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59132478,149,59131985,344,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59223364,138,59222695,531,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59357528,146,59356963,419,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59170749,128,59170199,422,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59174297,149,59173699,449,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59125280,107,59124591,582,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59131639,115,59130611,913,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59253281,139,59252428,714,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59197654,142,59196666,846,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59188326,136,59187201,989,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59123313,153,59122468,692,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59222691,113,59221882,696,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59184729,137,59183998,594,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59267092,140,59266436,516,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59198267,158,59197567,542,1
CPU-Basic,stress,COO,25710,25710,32,1717783,59260928,142,59260124,662,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,68782815,2849231,58348822,7584762,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,77225047,2674932,66013983,8536132,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,68549513,2816872,57170732,8561909,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,73335047,2730462,62141249,8463336,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,77477471,2813927,66024331,8639213,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,67818511,2805819,57139820,7872872,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,67533235,2780228,57075092,7677915,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,67293451,2664204,57141673,7487574,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,69510270,2635592,58342405,8532273,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,68243456,2810400,57143192,8289864,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,71018021,2688064,60102947,8227010,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,77093554,2771221,65854830,8467503,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,68068582,2819217,57141372,8107993,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,67696162,2800238,57159104,7736820,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,67610942,2631669,57229631,7749642,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,72791473,2657525,61563896,8570052,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,74626292,3272421,62793535,8560336,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,71975048,2817283,60799381,8358384,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,77191457,2779678,65895756,8516023,1
CPU-PyTorch,stress,CSR,25710,25710,32,1717783,67829157,2809841,57087193,7932123,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10868439,5839865,1633120,3385368,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,9994747,5115389,1610272,3258114,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10183192,5327775,1608096,3236865,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10607994,5748455,1613504,3236427,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10653229,5786890,1615776,3239732,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,9899940,5042939,1613056,3233222,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,9887686,5042900,1607232,3227565,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,11294833,6439865,1613344,3231398,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,11005193,6139157,1618560,3237450,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10786160,5927879,1619968,3227930,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10554109,5707285,1606752,3229904,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10470224,5611172,1613824,3235329,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10461179,5604006,1608736,3238711,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,11001585,6137491,1614656,3239248,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10191520,5340387,1614368,3226637,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10551651,5702699,1602336,3236353,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10537433,5685150,1605984,3236836,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,9893699,5041014,1619456,3223947,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10967675,6119044,1609120,3229611,1
GPU-Basic,stress,CSR,25710,25710,32,1717783,10988456,6131007,1616640,3231262,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12368039,6659520,936096,4724115,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12094371,6482754,960704,4603415,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12097519,6459894,939104,4651173,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12564832,6453453,1433504,4631146,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12051739,6465726,923776,4613933,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12067975,6462067,942176,4616474,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12080892,6442807,969952,4620441,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12103718,6449369,927232,4680159,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12057374,6439312,941824,4628078,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12041565,6435787,935424,4622452,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12107378,6478230,933312,4647864,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12091471,6462972,957312,4623312,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12054430,6448860,934048,4623630,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12074254,6456954,950368,4619229,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12105484,6494867,938880,4624060,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12117978,6469317,938400,4663450,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12072604,6466599,937696,4621014,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12051635,6447597,929568,4626876,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12081775,6473788,944928,4616211,1
GPU-Basic,stress,COO,25710,25710,32,1717783,12092031,6456736,942944,4644095,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25651192,7587827,5639360,12420722,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25307427,7394791,5622560,12287536,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25212364,7308311,5621472,12280201,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25221413,7335682,5627136,12255637,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25388247,7332901,5626400,12425969,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25043146,7215316,5620800,12203828,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25143956,7263031,5631456,12246617,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25203869,7263755,5625696,12311133,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25380447,7337991,5623904,12415116,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25350049,7291271,5619296,12436165,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25223661,7299911,5624640,12295470,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25295904,7266833,5629056,12396824,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25325281,7275129,5624032,12423074,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25184687,7279572,5623456,12278216,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25100110,7175967,5631008,12289281,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25472254,7342893,5628544,12498041,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25307563,7297853,5625344,12381059,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25224361,7244903,5620096,12356290,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25228749,7265529,5627008,12332763,1
GPU-PyTorch,stress,CSR,25710,25710,32,1717783,25375471,7263264,5633600,12476015,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,21090225,5210648,12582720,3286189,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20220601,5049398,11927232,3233671,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20442651,5053469,12148672,3230182,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20162841,5034449,11880992,3237383,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20150068,5051220,11867360,3221371,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20193341,5037279,11908224,3237715,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20138930,5023627,11884128,3220951,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20158944,5036270,11878432,3234097,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20222654,5042846,11922944,3246557,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20168663,5038795,11890464,3228725,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20261852,5075391,11914944,3260352,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20333969,5043399,11893152,3386851,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20225647,5068289,11905728,3241061,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20185014,5027902,11926080,3221032,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20171846,5041133,11898080,3223141,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,21943220,6120182,11938112,3874764,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20177857,5060150,11868096,3239389,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,21324106,5518377,11887840,3907783,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20224045,5052442,11918400,3242501,1
GPU-Tiled,stress,CSR,25710,25710,32,1717783,20951875,5165591,11906048,3870222,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10356305,5203765,1864672,3232845,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,11383126,5203365,1874464,4250411,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10403448,5207254,1880608,3261211,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10487479,5204247,1873920,3354077,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10743731,5204127,1872512,3612459,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10790046,5184689,1889280,3661411,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10393703,5221428,1875808,3241410,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10376197,5207325,1885568,3229286,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10985468,5189651,1889344,3852065,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10705032,5214786,1876608,3558385,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,11047887,5198836,1873376,3920941,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10408856,5215713,1880160,3258286,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10511317,5211588,1876192,3368958,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10757001,5204150,1875616,3622702,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10575695,5201126,1873952,3445594,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10613991,5202651,1869472,3487441,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10566794,5196369,1879040,3437043,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10768125,5211556,1875488,3626006,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10482268,5215449,1871776,3340841,1
GPU-Thread-Dispatcher,stress,CSR,25710,25710,32,1717783,10728535,5199559,1872064,3601943,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,11342797,5088711,2154496,4097103,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10495978,5097792,2154496,3240953,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10493857,5094500,2145280,3250234,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10497281,5092121,2147328,3255312,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10827436,5071645,2149376,3603574,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10557157,5087505,2138112,3328740,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10710106,5087514,2132992,3487568,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10502794,5092722,2158592,3248786,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10648273,5086182,2153472,3405422,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10612567,5091139,2143232,3376014,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10991676,5087728,2160640,3740502,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10481534,5090279,2150400,3238450,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10472637,5084473,2142208,3242945,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10487493,5087771,2147328,3250504,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10488045,5086786,2152448,3245119,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10446021,5073938,2141184,3228224,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10458319,5074842,2140160,3240825,1
GPU-Shared,stress,CSR,25710,25710,32,1717783,10462914,5083151,2147328,3228899,1
